lambda (nm), E(eV), Cext [nm^2], Csca [nm^2]
628.58,1.9738146298005024,20.605556378418413,1.7033652453176662
628.77,1.9732181878906436,20.51991853255073,1.7001684491814248
628.96,1.9726221063342657,20.434718859820187,1.696980951032266
629.15,1.9720263848048956,20.349955053727616,1.69380271048022
629.34,1.9714310229764513,20.265624823380833,1.690633687369825
629.53,1.9708360205232478,20.181725893369265,1.687473841778469
629.72,1.9702413771199898,20.098256003637925,1.684323134014695
629.91,1.9696470924417775,20.015212909364536,1.6811815246165913
630.1,1.9690531661641009,19.932594380835905,1.678048974350112
630.29,1.9684595979628425,19.850398203326915,1.674925444207487
630.48,1.9678663875142748,19.76862217697949,1.6718108954055815
630.67,1.9672735344950607,19.68726411668349,1.6687052893843233
630.86,1.9666810385822528,19.606321851958178,1.6656085878051121
631.05,1.9660888994532921,19.525793226835194,1.6625207525492351
631.24,1.9654971167860085,19.44567609974202,1.6594417457163386
631.43,1.9649056902586195,19.365968343387316,1.6563715296228612
631.62,1.9643146195497292,19.286667844645944,1.6533100668004823
631.81,1.9637239043383299,19.20777250444717,1.6502573199946726
632.,1.9631335443037974,19.129280237661415,1.6472132521631069
632.2,1.962512496045555,19.047089975461322,1.6440183059269338
632.39,1.961922864055409,18.96941859566907,1.640991937670035
632.58,1.9613335862657686,18.892144009244397,1.637974136608186
632.77,1.9607446623575708,18.815264186432408,1.63496486654405
632.96,1.9601560920121335,18.738777110868647,1.6319640914850797
633.15,1.9595678749111587,18.662680779473646,1.6289717756421405
633.34,1.958980010736729,18.586973202347785,1.6259878834280421
633.53,1.95839249917131,18.511652402666964,1.6230123794561642
633.72,1.9578053398977466,18.43671641657922,1.6200452285390228
633.91,1.957218532599265,18.362163293102906,1.61708639568692
634.1,1.9566320769594698,18.28799109402474,1.614135846106538
634.29,1.956045972662347,18.214197893799916,1.6111935451996053
634.48,1.9554602193922583,18.140781779451935,1.608259458561514
634.67,1.9548748168339454,18.067740850474276,1.6053335519799976
634.86,1.9542897646725261,17.995073218732344,1.6024157914337873
635.05,1.9537050625934966,17.922777008366943,1.599506143091319
635.24,1.9531207102827277,17.850850355697656,1.5966045733093766
635.43,1.9525367074264672,17.77929140912784,1.5937110486318447
635.62,1.9519530537113368,17.708098329050273,1.5908255357883745
635.81,1.9513697488243342,17.637269287753703,1.5879480016931498
636.,1.9507867924528302,17.566802469329687,1.585078413443583
636.19,1.950204184284569,17.49669606958116,1.5822167383190722
636.38,1.9496219240076684,17.426948295931215,1.57936294377977
636.57,1.9490400113106177,17.3575573673324,1.576516997465309
636.76,1.9484584458822791,17.28852151417787,1.5736788671936106
636.95,1.9478772274118845,17.219838978212152,1.5708485209596554
637.14,1.9472963555890386,17.151508012443497,1.568025926934263
637.33,1.946715830103714,17.08352688105652,1.5652110534629153
637.52,1.9461356506462542,17.01589385932596,1.5624038690645499
637.71,1.9455558169073714,16.948607233530787,1.559604342430397
637.9,1.944976328578147,16.881665300869795,1.5568124424228076
638.09,1.944397185350029,16.815066369376776,1.5540281380740661
638.28,1.9438183869148338,16.748808757837704,1.551251398585294
638.47,1.9432399329647438,16.682890795707483,1.5484821933252513
638.66,1.9426618231923092,16.61731082302858,1.5457204918292455
638.85,1.9420840572904436,16.55206719034924,1.5429662637979815
639.04,1.941506634952429,16.487158258643134,1.5402194790964667
639.23,1.9409295558719082,16.4225823992295,1.5374801077528908
639.41,1.9403831657309083,16.361711040872194,1.5348917251919882
639.6,1.9398067542213884,16.297779160621264,1.5321667049853758
639.79,1.9392306850685381,16.23417561176631,1.5294490107375556
639.98,1.9386549579674364,16.170898805697572,1.5267386131102547
640.17,1.9380795726135247,16.107947163766056,1.5240354829230465
640.36,1.9375045287026047,16.04531911720718,1.521339591152291
640.55,1.936929825930841,15.983013107066153,1.5186509089301052
640.74,1.9363554639947562,15.921027584122703,1.5159694075432948
640.93,1.935781442591235,15.859361008817798,1.513295058432358
641.12,1.9352077614175194,15.79801185117996,1.5106278331904315
641.31,1.9346344201712122,15.736978590752777,1.507967703562305
641.5,1.934061418550273,15.67625971652305,1.5053146414433964
641.69,1.9334887562530194,15.615853726849044,1.5026686188787606
641.88,1.9329164329781268,15.555759129389974,1.5000296080621016
642.07,1.9323444484246266,15.495974441035472,1.4973975813347813
642.26,1.9317728022919067,15.436498187836422,1.4947725111848513
642.45,1.9312014942797104,15.377328904935554,1.4921543702460893
642.64,1.9306305240881363,15.318465136499345,1.4895431312970226
642.83,1.9300598914176375,15.259905435649895,1.4869387672600014
643.02,1.9294895959690213,15.201648364397897,1.4843412512002316
643.21,1.9289196374434476,15.143692493575694,1.4817505563248403
643.4,1.928350015542431,15.086036402771516,1.4791666559819678
643.59,1.9277807299678364,15.0286786802634,1.4765895236598
643.77,1.927241716762198,14.974613739747465,1.4741542490562094
643.96,1.9266730852848004,14.917833031380301,1.471590221004783
644.15,1.9261047892571606,14.861346580375505,1.469032883640104
644.34,1.925536828382531,14.805153008684474,1.4664822109944116
644.53,1.9249692023645137,14.74925094663258,1.4639381772355586
644.72,1.9244019109070605,14.693639032856158,1.4614007566661218
644.91,1.9238349537144719,14.638315914241401,1.458869923722532
645.1,1.9232683304913964,14.583280245862408,1.4563456529741992
645.29,1.922702040942832,14.52853069092101,1.4538279191226682
645.48,1.9221360847741216,14.474065920685748,1.451316697000739
645.67,1.921570461690957,14.41988461443273,1.4488119615716377
645.86,1.9210051713993743,14.365985459385936,1.4463136879281584
646.05,1.9204402136057581,14.312367150658607,1.4438218512918515
646.24,1.919875588016836,14.2590283911948,1.4413364270121718
646.42,1.9193409857368275,14.208753633122221,1.438987707310006
646.61,1.9187770062325047,14.155955566067744,1.4365146999880085
646.8,1.918213358070501,14.103433270376305,1.4340480331046244
646.99,1.9176500409589021,14.05118547934322,1.4315876825062517
647.18,1.9170870546061376,13.999210933813506,1.429133624163196
647.37,1.9165243987209788,13.94750838212582,1.4266858341688655
647.56,1.9159620730125397,13.896076580057876,1.4242442887389961
647.75,1.915400077190274,13.84491429077164,1.421808964210865
647.94,1.914838410963978,13.79402028475926,1.4193798370425168
648.13,1.9142770740437873,13.743393339789433,1.4169568838120048
648.32,1.9137160661401775,13.693032240853972,1.4145400812166031
648.5,1.9131848882035465,13.645565857776997,1.4122561313231237
648.69,1.9126245201868377,13.595718999205207,1.4098512398527487
648.88,1.912064480335347,13.546134447105509,1.407452431022186
649.07,1.9115047683608852,13.496811014470985,1.4050596819920442
649.26,1.910945383975603,13.447747521260904,1.4026729700384875
649.45,1.9103863268919854,13.398942794350045,1.4002922725524902
649.64,1.9098275968228557,13.350395667478228,1.397917567039125
649.83,1.909269193481372,13.30210498120059,1.395548831116836
650.02,1.9087111165810282,13.25406958283814,1.393186042516726
650.21,1.908153365835653,13.206288326428378,1.390829179081847
650.39,1.9076252709912516,13.161255270529479,1.3886018067062156
650.58,1.9070681545697683,13.113965658579007,1.3862564185843331
650.77,1.9065113634617452,13.066926849615294,1.3839168909675383
650.96,1.9059548973823277,13.020137723717712,1.381583202133992
651.15,1.9053987560469938,12.973597167445545,1.379255330470385
651.34,1.904842939171554,12.927304073790788,1.3769332544712458
651.53,1.9042874464721502,12.881257342132297,1.3746169527382963
651.72,1.903732277665255,12.835455878189254,1.372306403979752
651.9,1.903206626783249,12.792290275725662,1.370122750609831
652.09,1.9026520879019768,12.746963321742552,1.3678233443078038
652.28,1.902097872079475,12.701878446674614,1.365529628838726
652.47,1.9015439790335187,12.657034580827618,1.3632415833248328
652.66,1.9009904084822116,12.612430660625694,1.3609591869916389
652.85,1.9004371601439838,12.568065628567261,1.358682419167292
653.04,1.8998842337375965,12.52393843318204,1.356411259281963
653.23,1.899331628982135,12.480048028987465,1.354145686867188
653.41,1.8988084051361322,12.438685129025052,1.352004490739639
653.6,1.8982564259485923,12.395252866595966,1.3497497408279582
653.79,1.8977047675859222,12.352054348358381,1.3475005186425082
653.98,1.8971534297684944,12.309088552051124,1.345256804108937
654.17,1.8966024122170078,12.266354461192458,1.3430185772512417
654.36,1.8960517146524847,12.22385106503884,1.3407858181911456
654.55,1.8955013367962725,12.181577358544136,1.3385585071475012
654.73,1.8949802208543978,12.14173955259649,1.3364534306160938
654.92,1.8944304647895926,12.099910273527202,1.3342366724635886
655.11,1.8938810276136833,12.058307754631091,1.3320253045845571
655.3,1.8933319090492906,12.01693101295925,1.3298193075755076
655.49,1.8927831088193565,11.975779071062805,1.327618662127189
655.68,1.892234626647145,11.934850956954275,1.325423349024005
655.87,1.8916864622562397,11.894145704068572,1.3232333491434611
656.05,1.8911674415059827,11.85578753736315,1.3211634962841594
656.24,1.8906198951603073,11.81551352382791,1.318983788676632
656.43,1.8900726657830995,11.775459553869807,1.3168093384668509
656.62,1.889525753099205,11.735624681957205,1.3146401268943166
656.81,1.8889791568337875,11.696007967794355,1.3124761352888796
657.,1.8884328767123286,11.656608476284353,1.3103173450701864
657.18,1.8879156395508083,11.61948217376218,1.3082769565856986
657.37,1.887369974291495,11.5805030307012,1.3061282423978275
657.56,1.8868246243688793,11.541738384112001,1.3039846753507387
657.75,1.8862795895096922,11.503187319065562,1.3018462372132895
657.94,1.8857348694409823,11.46484892565376,1.2997129098415003
658.13,1.885190463890113,11.426722298953877,1.2975846751780253
658.31,1.8846750011392808,11.390796862747772,1.2955731342837393
658.5,1.884131207289294,11.353080045566019,1.2934547655032675
658.69,1.8835877271554144,11.315572356624266,1.2913414367084857
658.88,1.8830445604662458,11.278272910341508,1.2892331301790179
659.07,1.882501706950703,11.241180825952288,1.2871298282785855
659.26,1.8819591663380153,11.204295227473093,1.2850315134545236
659.44,1.8814454688826883,11.16954065704747,1.2830482206870533
659.63,1.8809035368312539,11.133054666706903,1.280959567478674
659.82,1.8803619168864234,11.096772607928395,1.278875850094112
660.01,1.8798206087786549,11.061853450851,1.2767936895088874
660.2,1.8792796122387152,11.029468033048534,1.2747096952397883
660.38,1.878767376359066,10.998961920944875,1.2727399538473738
660.57,1.8782269857850038,10.966944402017216,1.2706655895422454
660.76,1.8776869059870454,10.935114048030597,1.268596146333431
660.95,1.8771471366971784,10.903469676882546,1.2665316080100804
661.14,1.8766076776476992,10.872010113660933,1.26447195842834
661.32,1.876096897114861,10.842375732337201,1.2625252064448063
661.51,1.8755580414506205,10.811272713394672,1.2604750309659196
661.7,1.8750194952395345,10.780351080852427,1.2584296970335485
661.89,1.8744812582151114,10.749609687720529,1.256389188765323
662.08,1.8739433301111648,10.71904739396749,1.2543534903443614
662.26,1.873433998731616,10.690257823029388,1.2524293564540654
662.45,1.8728966714469015,10.660041056144559,1.2504029794323155
662.64,1.8723596522998913,10.630000068587666,1.2483813660177911
662.83,1.8718229410256022,10.600133747351192,1.2463645006492243
663.02,1.8712865373593557,10.570440986162852,1.2443523678293864
663.2,1.8707786489746683,10.542470103626023,1.2424504882307068
663.39,1.8702428435761769,10.51311217823327,1.24044752719315
663.58,1.869707345007384,10.483924591052808,1.238449253397903
663.77,1.869172153004806,10.454906261969171,1.2364556515976095
663.96,1.8686372673052596,10.426056117386407,1.2344667066075086
664.14,1.868130815791851,10.398878574026686,1.2325867248442854
664.33,1.8675965258230094,10.370352890035146,1.2306068050369454
664.52,1.8670625413832542,10.34199226377691,1.2286314976460297
664.71,1.866528862210588,10.313795646975796,1.2266607877310287
664.89,1.866023552768127,10.28723340677955,1.224798026790314
665.08,1.8654904673122028,10.259353192260912,1.2228362272091597
665.27,1.8649576863529094,10.231633934100394,1.2208789814235932
665.46,1.8644252096294291,10.20407460869498,1.2189262747329783
665.64,1.8639210383991347,10.17811237995449,1.2170805158421134
665.83,1.863389153387501,10.150861588190564,1.2151366064803149
666.02,1.8628575718446894,10.123767747870955,1.2131971932337262
666.21,1.8623262935110552,10.096829859436749,1.2112622616372666
666.4,1.861795318127251,10.07004692932238,1.2093317972848452
666.58,1.8612925680338444,10.044815671403075,1.2075070440705247
666.77,1.8607621818618116,10.018331673336691,1.2055852379668954
666.96,1.8602320978769342,9.991999739678445,1.2036678569878418
667.15,1.8597023158210297,9.965818900143146,1.201754886957518
667.33,1.8592006953081683,9.941154500306775,1.1999466555902993
667.52,1.8586715004793866,9.915265134044036,1.1980422348378108
667.71,1.8581426068203262,9.889524035732544,1.1961421835870547
667.9,1.857614014073963,9.863930257776737,1.1942464878882726
668.08,1.8571135193390014,9.839818560908022,1.1924545707811554
668.27,1.856585511844015,9.81450897187041,1.1905673171272242
668.46,1.8560578045058789,9.789343943040448,1.1886843782386007
668.65,1.8555303970687207,9.764322548937967,1.186805740387543
668.83,1.855031024326062,9.740749730608744,1.1850299332608314
669.02,1.8545042001733882,9.716005411076752,1.1831596319282562
669.21,1.8539776751692292,9.69140203047887,1.1812935914950007
669.4,1.853451449058859,9.666938684891903,1.179431798451327
669.58,1.8529531945398605,9.64389124300135,1.1776719002729383
669.77,1.8524275497558862,9.619698023350992,1.175818339897206
669.96,1.851902203116604,9.595642205649742,1.1739689874095336
670.14,1.8514047810905185,9.572978428148039,1.1722208387278807
670.33,1.8508800143213042,9.549187653633373,1.1703796424411197
670.52,1.850355544950188,9.525531693813788,1.1685426150088152
670.71,1.849831372724426,9.50200968112508,1.1667097432926032
670.89,1.849335062379824,9.479848445347859,1.1649771600385204
671.08,1.8488114680813017,9.456584806713249,1.163152343527566
671.27,1.8482881701848735,9.433452587958147,1.161331644315886
671.46,1.847765168438924,9.410450941619409,1.1595150494724906
671.64,1.847269966053243,9.388779589627068,1.1577978392356205
671.83,1.8467475403003732,9.36602980273001,1.1559892001958763
672.02,1.8462254099580369,9.343408119496937,1.154184627713248
672.2,1.8457310324308243,9.322094468501408,1.152478772340344
672.39,1.8452094766430198,9.299719878913859,1.150682082463771
672.58,1.8446882155282642,9.277470966961125,1.1488894217782248
672.77,1.8441672488368983,9.255346919090993,1.1471007777059765
672.95,1.8436739728063005,9.234501741130169,1.145409966517232
673.14,1.8431535787503341,9.212618532973973,1.1436291083650219
673.33,1.8426334783835563,9.19085781884184,1.1418522300467175
673.51,1.8421410224050123,9.170354678208477,1.1401725315681746
673.7,1.8416214932462518,9.14883022838493,1.1384033679679475
673.89,1.8411022570449183,9.127425943407358,1.1366381478533765
674.08,1.8405833135532872,9.106141042171727,1.1348768589889426
674.26,1.8400919526592117,9.086085819182175,1.1332118848267565
674.45,1.8395735784713472,9.065031177760483,1.1314582166249711
674.64,1.8390554962646746,9.044093644464118,1.1297084438934097
674.82,1.8385649506535076,9.024365419881773,1.128054346876103
675.01,1.8380474363342767,9.003653753189642,1.1263121255384188
675.2,1.8375302132701419,8.98305695813084,1.124573764308706
675.38,1.837040480914448,8.963649487051134,1.1229304456956828
675.57,1.8365238243261244,8.94327424086766,1.1211995673989195
675.76,1.836007458269208,8.92301166822492,1.1194725142599122
675.94,1.8355185371482676,8.903918812965427,1.1178398764610722
676.13,1.835002736160206,8.883873545551783,1.1161202385910294
676.32,1.8344872249822568,8.863938791275292,1.114404391334998
676.51,1.8339720033702382,8.844113825581006,1.1126923230641532
676.69,1.8334841655706453,8.825432899411593,1.111073839030395
676.88,1.8329695071504548,8.805819669157888,1.1093690966368204
677.07,1.8324551375780938,8.786314116471216,1.107668099220508
677.25,1.8319681063122923,8.767933855982305,1.1060600721161657
677.44,1.8314542985356632,8.748635963090784,1.1043663347357449
677.63,1.8309407788911356,8.729443672833868,1.102676308718443
677.81,1.8304545521606352,8.711358284240958,1.1010786446840943
678.,1.829941592920354,8.692369647751267,1.0993958136229596
678.19,1.829428921098807,8.673484574383005,1.0977166606992768
678.37,1.828943496911715,8.655688362802263,1.096129266960243
678.56,1.828431384107522,8.637003005511902,1.094457244664418
678.75,1.8279195580110497,8.618419206599103,1.0927888676636373
678.93,1.8274349343820426,8.600906574232143,1.0912116525153763
679.12,1.8269236659206032,8.582518620793385,1.089550342555446
679.31,1.826412683458215,8.564230255120556,1.0878926454262532
679.49,1.8259288584085123,8.546995699476101,1.0863255182199887
679.68,1.82541843220339,8.528899374531203,1.0846748252759801
679.87,1.8249082912909822,8.51090070024891,1.0830277130714185
680.05,1.82442526284832,8.493938812399891,1.0814705841999461
680.24,1.8239156768199456,8.476128438754056,1.0798304140464192
680.42,1.8234331736280533,8.459343783684801,1.0782798425570566
680.61,1.822924141578878,8.44171927444046,1.0766465737927686
680.8,1.822415393654524,8.424189271271416,1.0750168332841277
680.98,1.8219336838086289,8.407668503443043,1.0734761135811677
681.17,1.821425488497732,8.390320729364195,1.0718532135045138
681.36,1.820917576611483,8.373065610467906,1.0702338105605216
681.54,1.8204366581565279,8.356803561677864,1.0687028557404976
681.73,1.8199292975224792,8.339727098130755,1.0670902329672896
681.92,1.8194222196152041,8.322741470202303,1.0654810765587814
682.1,1.8189420906025509,8.30673305972695,1.0639598007095583
682.29,1.8184355625906872,8.289922573860014,1.0623573648973539
682.48,1.8179293166100103,8.273201134808879,1.0607583650321522
682.66,1.8174499750974131,8.257441367817984,1.0592466832196417
682.85,1.8169442776598081,8.240891616899575,1.0576543450537939
683.03,1.816465455397274,8.225293433004452,1.0561489560311752
683.22,1.8159603056116622,8.20891312020192,1.0545632410179195
683.41,1.8154554367071012,8.192618949991328,1.052980912197836
683.59,1.8149773987331588,8.177261300188295,1.0514849782863227
683.78,1.8144730761355994,8.161133210383555,1.0499092148270994
683.97,1.8139690337295495,8.1450895535344,1.0483368080526774
684.15,1.8134917781188338,8.129967664048328,1.0468502468572505
684.34,1.8129882806791944,8.114086786446967,1.045284348305653
684.52,1.812511540933793,8.099118087299114,1.0438039350468966
684.71,1.8120085875772225,8.083397838353854,1.0422445073206001
684.9,1.8115059132720108,8.067759246474536,1.0406883880086364
685.08,1.8110299527062532,8.053018556596607,1.0392172126823072
685.27,1.8105278211507871,8.03753738389576,1.0376675081240003
685.45,1.810052374352615,8.022944834745818,1.036202392515386
685.64,1.809550784668339,8.007618990302362,1.0346590660099766
685.83,1.809049472901448,7.99237210405585,1.0331190005477815
686.01,1.8085748021165873,7.978000028191907,1.031662990599158
686.2,1.8080740308947827,7.962905349693497,1.0301292481611124
686.39,1.8075735369105026,7.947888040463949,1.0285987386672542
686.57,1.8070996402406163,7.933732001162453,1.0271517559188421
686.76,1.8065996854796436,7.918863831473116,1.0256275150372658
686.94,1.8061262992401084,7.904848132718581,1.0241864540717072
687.13,1.8056268828314874,7.89012710360018,1.0226684461861537
687.31,1.8051540061980766,7.876249862160584,1.0212332733867695
687.5,1.8046551272727271,7.861673996803984,1.0197214631443614
687.69,1.8041565240151811,7.8471719139433755,1.0182128218222521
687.87,1.8036844171136988,7.833500693811714,1.0167864974518028
688.06,1.8031863500276137,7.819140824355844,1.0152840007616042
688.24,1.8027147506683714,7.805603419616005,1.0138634811533969
688.43,1.802217218889357,7.791383841310031,1.0123670943940521
688.62,1.8017199616624553,7.7772355643391,1.010873831764995
688.8,1.8012491289198604,7.763897252825084,1.009462035520424
688.99,1.8007524056952933,7.7498863979991395,1.0079748307866694
689.17,1.8002820784421842,7.736677387949265,1.0065687574354873
689.36,1.7997858883602182,7.7228020859725035,1.0050875765335328
689.55,1.7992899717206874,7.70899567252706,1.003609475794769
689.73,1.7988204079857335,7.695979018493597,1.0022120030397115
689.92,1.7983250231910948,7.682305367869243,1.0007398750515237
690.1,1.7978559629039268,7.669413625630295,0.999348044822479
690.29,1.7973611090990744,7.655870919946321,0.9978818561449753
690.47,1.7968925514504612,7.643102376818527,0.99649563687802
690.66,1.7963982277821213,7.629688818231546,0.9950353543156023
690.84,1.7959301719645648,7.617041780403498,0.9936547146772459
691.03,1.7954363775812918,7.603755590874278,0.9922003052764905
691.22,1.79494285466277,7.590534122504677,0.9907488990959921
691.4,1.7944755568411919,7.578067804249618,0.9893766452091837
691.59,1.7939825619225263,7.564971051008587,0.9879310627708163
691.77,1.7935157639099701,7.552622062514605,0.9865643107596197
691.96,1.7930232961442856,7.539648295130111,0.9851245197093534
692.14,1.7925569971393072,7.527415007169647,0.9837632390340657
692.33,1.792065055681539,7.514562515377405,0.9823292072527032
692.52,1.7915733841621904,7.501771641749457,0.98089812052795
692.7,1.7911078388912949,7.489710408949377,0.9795450631962513
692.89,1.790616692404278,7.477038258071474,0.9781196875696904
693.07,1.79015164413407,7.465088709311189,0.9767720257857134
693.26,1.7896610218388482,7.45253361773021,0.9753523297194073
693.44,1.789196469773881,7.440694185775496,0.9740100337132244
693.63,1.7887063708317115,7.4282545082855345,0.9725959858969764
693.81,1.7882423141782333,7.416523643089035,0.971259026113465
694.,1.7877527377521611,7.404197752521135,0.969850595462833
694.18,1.7872891757181137,7.392573921024484,0.9685189425598187
694.37,1.7868001209729683,7.38036020803905,0.9671160982141613
694.55,1.7863370527679796,7.368841893977542,0.9657897230605668
694.74,1.7858485188703688,7.356738766859592,0.9643924343811033
694.93,1.7853602521117236,7.34469181421129,0.9629979867766147
695.11,1.7848979298240566,7.3333303550260664,0.9616795446230165
695.3,1.7844101826549692,7.321391612237178,0.9602906067302447
695.48,1.7839483522171737,7.310131932215076,0.9589773700247589
695.67,1.7834611238087024,7.2982998509828425,0.9575939117541371
695.85,1.7829997844363008,7.287140491351138,0.9562858520930153
696.04,1.7825130739612667,7.2754135402981,0.9549078435701647
696.22,1.7820522248714485,7.264353058226836,0.953604932752638
696.41,1.78156603150443,7.252729722707611,0.9522323443165234
696.59,1.781105671916048,7.241766691127519,0.9509345543430652
696.78,1.7806199948333765,7.230245473037902,0.9495673565441439
696.96,1.780160123966942,7.2193784804608825,0.9482746596147242
697.15,1.7796749623466974,7.207957898049472,0.9469128232131304
697.33,1.7792155794243758,7.1971855483910865,0.9456251917255045
697.52,1.7787309324463816,7.185864136073378,0.9442686876892457
697.7,1.7782720366919877,7.175185048477855,0.9429860942372479
697.89,1.7777879035378068,7.163961356652521,0.9416348937404099
698.07,1.7773294941768014,7.153374165320023,0.9403573111122762
698.26,1.776845874029731,7.142246760187591,0.9390113855332621
698.44,1.776387950289216,7.131750114203363,0.9377387867099478
698.63,1.7759048423342827,7.1207175775873255,0.9363981076297185
698.81,1.7754474034429961,7.110310140753339,0.9351304657832609
699.,1.7749648068669528,7.09937106992338,0.9337950049835996
699.18,1.7745078520552648,7.089051520591876,0.932532293475462
699.37,1.7740257660465848,7.078204528089418,0.9312020229372578
699.55,1.7735692945464945,7.067971558998775,0.9299442153167267
699.74,1.7730877182953668,7.0572152724646395,0.9286191072182577
699.92,1.7726317293404963,7.047067590577049,0.9273661772208175
